player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Jürgen Locadia,nl NED,"FW,MF",Brighton,25,1993,2.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.27,0.0,0.27,0.27,0.27,1.0,0.0,1.0,0.0,50.0,0.0,1.05,0.0,0.0,0.13,-0.3,-0.3,10.0,21.0,47.6,126.0,1.0,7.0,10.0,70.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,15.0,13.0,4.0,29.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,50.0
Ruben Loftus-Cheek,eng ENG,"MF,FW",Chelsea,23,1996,7.0,2.0,208.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.43,0.5,0.5,0.4,0.21,0.18,0.39,0.21,0.39,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,-0.5,-0.5,119.0,133.0,89.5,1746.0,333.0,74.0,82.0,90.2,34.0,37.0,91.9,7.0,8.0,87.5,0.6,1.0,9.0,3.0,0.0,10.0,129.0,4.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.16,5.0,0.0,0.0,0.0,0.0,1.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,149.0,4.0,16.0,81.0,52.0,11.0,149.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,2.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,13.0,2.0,3.0,40.0
Kevin Long,ie IRL,DF,Burnley,28,1990,8.0,6.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.03,0.0,0.03,0.03,0.03,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-0.2,-0.2,149.0,201.0,74.1,2883.0,1037.0,57.0,72.0,79.2,69.0,82.0,84.1,20.0,37.0,54.1,0.0,0.0,5.0,0.0,0.0,8.0,199.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,1.0,0.0,4.0,9.0,44.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,2.0,4.0,31.0,0.0,257.0,29.0,148.0,108.0,3.0,3.0,257.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,1.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,23.0,26.0,21.0,55.3
Shane Long,ie IRL,FW,Southampton,32,1987,26.0,15.0,1395.0,2.0,2.0,0.0,0.0,0.0,0.0,0.13,0.13,0.26,0.13,0.26,4.8,4.8,2.4,0.31,0.15,0.46,0.31,0.46,15.5,0.0,13.0,0.0,39.4,0.0,0.84,0.06,0.15,0.15,-2.8,-2.8,210.0,402.0,52.2,2470.0,652.0,152.0,241.0,63.1,35.0,82.0,42.7,6.0,19.0,31.6,-0.4,20.0,17.0,10.0,2.0,16.0,400.0,1.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,35.0,2.26,26.0,0.0,1.0,4.0,4.0,3.0,0.19,1.0,0.0,0.0,2.0,0.0,0.0,19.0,10.0,5.0,8.0,6.0,7.0,19.0,36.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,4.0,16.0,0.0,595.0,15.0,42.0,254.0,301.0,68.0,595.0,6.0,13.0,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,58.0,20.0,0.0,32.0,25.0,12.0,0.0,0.0,0.0,43.0,111.0,116.0,48.9
Matthew Longstaff,eng ENG,MF,Newcastle Utd,19,2000,9.0,6.0,575.0,2.0,0.0,0.0,0.0,1.0,0.0,0.31,0.0,0.31,0.31,0.31,0.3,0.3,0.4,0.04,0.06,0.1,0.04,0.1,6.4,0.0,2.0,0.0,50.0,0.0,0.31,0.5,1.0,0.07,1.7,1.7,206.0,258.0,79.8,3126.0,653.0,112.0,125.0,89.6,67.0,83.0,80.7,13.0,23.0,56.5,-0.4,3.0,13.0,5.0,1.0,14.0,254.0,3.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,1.25,8.0,0.0,0.0,0.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,3.0,14.0,21.4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,5.0,3.0,0.0,293.0,8.0,66.0,186.0,42.0,4.0,293.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,4.0,7.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,38.0,5.0,5.0,50.0
Sean Longstaff,eng ENG,MF,Newcastle Utd,21,1997,23.0,14.0,1378.0,1.0,1.0,0.0,0.0,2.0,1.0,0.07,0.07,0.13,0.07,0.13,1.4,1.4,1.2,0.09,0.08,0.17,0.09,0.17,15.3,0.0,7.0,3.0,28.0,0.0,0.46,0.04,0.14,0.05,-0.4,-0.4,509.0,666.0,76.4,8654.0,2264.0,239.0,282.0,84.8,186.0,221.0,84.2,56.0,106.0,52.8,-0.2,15.0,37.0,5.0,1.0,30.0,609.0,56.0,41.0,1.0,0.0,11.0,33.0,12.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,36.0,2.35,21.0,9.0,1.0,2.0,2.0,3.0,0.2,1.0,0.0,0.0,1.0,0.0,1.0,35.0,19.0,17.0,16.0,2.0,20.0,50.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,0.0,18.0,19.0,20.0,2.0,851.0,39.0,202.0,498.0,154.0,7.0,851.0,7.0,18.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,26.0,16.0,0.0,17.0,26.0,0.0,0.0,0.0,0.0,73.0,17.0,21.0,44.7
Dejan Lovren,hr CRO,DF,Liverpool,30,1989,10.0,9.0,777.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,0.12,0.4,0.4,0.3,0.05,0.04,0.08,0.05,0.08,8.6,0.0,1.0,0.0,20.0,0.0,0.12,0.0,0.0,0.08,-0.4,-0.4,569.0,683.0,83.3,10756.0,3678.0,199.0,229.0,86.9,321.0,348.0,92.2,46.0,94.0,48.9,0.7,1.0,34.0,4.0,0.0,30.0,666.0,17.0,14.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.58,5.0,0.0,0.0,0.0,0.0,2.0,0.23,2.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,10.0,3.0,0.0,7.0,12.0,58.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,3.0,10.0,42.0,0.0,776.0,79.0,338.0,416.0,24.0,15.0,776.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,0.0,1.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,51.0,48.0,27.0,64.0
Matthew Lowton,eng ENG,DF,Burnley,30,1989,17.0,17.0,1530.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06,0.0,0.0,1.2,0.0,0.07,0.07,0.0,0.07,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,509.0,755.0,67.4,8880.0,4036.0,253.0,288.0,87.8,196.0,282.0,69.5,52.0,155.0,33.5,-0.2,11.0,48.0,18.0,8.0,56.0,588.0,162.0,8.0,2.0,0.0,6.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,5.0,0.0,0.0,14.0,28.0,1.65,21.0,2.0,1.0,1.0,2.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,41.0,22.0,20.0,18.0,3.0,22.0,33.0,66.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,0.0,14.0,27.0,57.0,1.0,940.0,79.0,254.0,477.0,214.0,7.0,940.0,9.0,15.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,13.0,2.0,0.0,14.0,10.0,0.0,0.0,1.0,0.0,72.0,22.0,14.0,61.1
David Luiz,br BRA,DF,Arsenal,32,1987,33.0,32.0,2809.0,2.0,1.0,0.0,0.0,5.0,2.0,0.06,0.03,0.1,0.06,0.1,1.6,1.6,0.9,0.05,0.03,0.08,0.05,0.08,31.2,0.0,8.0,7.0,34.8,0.0,0.26,0.09,0.25,0.07,0.4,0.4,1537.0,1816.0,84.6,33337.0,11723.0,379.0,421.0,90.0,889.0,938.0,94.8,254.0,413.0,61.5,0.1,4.0,100.0,9.0,2.0,81.0,1697.0,110.0,107.0,12.0,0.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,7.0,12.0,0.38,8.0,0.0,1.0,1.0,0.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,28.0,16.0,14.0,14.0,0.0,13.0,24.0,54.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,37.0,0.0,5.0,32.0,133.0,2.0,2108.0,331.0,1126.0,933.0,57.0,16.0,2108.0,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.0,0.0,16.0,5.0,0.0,30.0,14.0,1.0,0.0,5.0,0.0,128.0,51.0,41.0,55.4
Douglas Luiz,br BRA,MF,Aston Villa,21,1998,36.0,28.0,2612.0,3.0,2.0,0.0,0.0,8.0,0.0,0.1,0.07,0.17,0.1,0.17,2.6,2.6,1.7,0.09,0.06,0.15,0.09,0.15,29.0,0.0,12.0,3.0,31.6,0.0,0.41,0.08,0.25,0.07,0.4,0.4,1010.0,1243.0,81.3,19047.0,5276.0,400.0,460.0,87.0,454.0,536.0,84.7,131.0,191.0,68.6,0.3,17.0,106.0,17.0,5.0,100.0,1173.0,66.0,40.0,4.0,0.0,20.0,24.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,11.0,54.0,1.86,44.0,1.0,3.0,2.0,3.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,46.0,24.0,25.0,17.0,4.0,19.0,65.0,29.2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,15.0,0.0,27.0,36.0,54.0,1.0,1549.0,104.0,406.0,877.0,287.0,29.0,1549.0,35.0,45.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.0,0.0,38.0,22.0,0.0,51.0,36.0,0.0,0.0,1.0,0.0,205.0,30.0,35.0,46.2
John Lundstram,eng ENG,MF,Sheffield Utd,25,1994,34.0,26.0,2458.0,5.0,3.0,0.0,0.0,5.0,0.0,0.18,0.11,0.29,0.18,0.29,5.3,5.3,3.4,0.19,0.12,0.32,0.19,0.32,27.3,0.0,10.0,0.0,23.3,0.0,0.37,0.12,0.5,0.12,-0.3,-0.3,987.0,1245.0,79.3,17119.0,3711.0,515.0,604.0,85.3,329.0,383.0,85.9,119.0,179.0,66.5,-0.4,21.0,70.0,31.0,8.0,80.0,1209.0,27.0,9.0,3.0,0.0,33.0,55.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,17.0,58.0,2.12,48.0,1.0,0.0,5.0,2.0,7.0,0.26,6.0,0.0,0.0,1.0,0.0,0.0,46.0,30.0,18.0,21.0,7.0,21.0,65.0,32.3,44.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,14.0,33.0,46.0,1.0,1524.0,59.0,244.0,716.0,578.0,51.0,1524.0,18.0,37.0,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,0.0,41.0,14.0,0.0,27.0,12.0,7.0,0.0,0.0,0.0,157.0,23.0,33.0,41.1
Alexis Mac Allister,ar ARG,"MF,FW",Brighton,20,1998,9.0,4.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.12,0.07,0.19,0.12,0.19,3.9,0.0,1.0,1.0,14.3,0.0,0.26,0.0,0.0,0.07,-0.5,-0.5,77.0,121.0,63.6,1144.0,294.0,41.0,51.0,80.4,25.0,35.0,71.4,5.0,23.0,21.7,-0.3,5.0,6.0,1.0,1.0,4.0,97.0,24.0,9.0,0.0,0.0,0.0,23.0,15.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,2.81,6.0,2.0,1.0,2.0,0.0,1.0,0.26,1.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,3.0,2.0,5.0,9.0,55.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,1.0,2.0,0.0,167.0,1.0,26.0,67.0,78.0,7.0,167.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,7.0,7.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,15.0,2.0,5.0,28.6
James Maddison,eng ENG,MF,Leicester City,22,1996,31.0,29.0,2624.0,6.0,3.0,0.0,0.0,4.0,0.0,0.21,0.1,0.31,0.21,0.31,5.3,5.3,6.4,0.18,0.22,0.4,0.18,0.4,29.2,0.0,18.0,14.0,24.3,0.0,0.62,0.08,0.33,0.07,0.7,0.7,1288.0,1709.0,75.4,23620.0,7102.0,561.0,640.0,87.7,512.0,611.0,83.8,170.0,346.0,49.1,-3.4,78.0,157.0,43.0,6.0,151.0,1443.0,258.0,85.0,19.0,0.0,9.0,221.0,157.0,54.0,71.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,29.0,169.0,5.8,83.0,46.0,14.0,8.0,18.0,10.0,0.34,7.0,2.0,1.0,0.0,0.0,0.0,59.0,30.0,13.0,31.0,15.0,23.0,68.0,33.8,45.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,9.0,7.0,1.0,1989.0,16.0,174.0,1004.0,832.0,71.0,1989.0,51.0,80.0,63.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,0.0,56.0,29.0,0.0,36.0,88.0,4.0,0.0,0.0,0.0,162.0,7.0,24.0,22.6
Harry Maguire,eng ENG,DF,Manchester Utd,26,1993,38.0,38.0,3420.0,1.0,1.0,0.0,0.0,6.0,0.0,0.03,0.03,0.05,0.03,0.05,2.1,2.1,1.4,0.06,0.04,0.09,0.05,0.09,38.0,0.0,8.0,0.0,25.8,0.0,0.21,0.03,0.13,0.07,-1.1,-1.1,2192.0,2535.0,86.5,43932.0,13714.0,690.0,777.0,88.8,1193.0,1298.0,91.9,286.0,408.0,70.1,-0.4,16.0,163.0,0.0,0.0,106.0,2453.0,77.0,68.0,1.0,0.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,6.0,39.0,1.03,35.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,23.0,23.0,14.0,0.0,18.0,34.0,52.9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,22.0,0.0,9.0,72.0,159.0,0.0,2915.0,360.0,1365.0,1412.0,166.0,61.0,2915.0,7.0,11.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.0,0.0,11.0,6.0,0.0,33.0,22.0,6.0,0.0,0.0,0.0,237.0,173.0,69.0,71.5
Riyad Mahrez,dz ALG,"FW,MF",Manchester City,28,1991,33.0,21.0,1944.0,11.0,9.0,1.0,1.0,0.0,0.0,0.51,0.42,0.93,0.46,0.88,7.8,7.0,10.0,0.36,0.46,0.83,0.33,0.79,21.6,0.0,30.0,6.0,41.1,0.0,1.39,0.14,0.33,0.1,3.2,3.0,1015.0,1200.0,84.6,16034.0,3623.0,546.0,589.0,92.7,314.0,377.0,83.3,102.0,139.0,73.4,-1.0,60.0,43.0,73.0,4.0,100.0,1118.0,77.0,12.0,11.0,0.0,16.0,89.0,55.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,21.0,148.0,6.86,92.0,16.0,24.0,4.0,10.0,30.0,1.39,15.0,2.0,6.0,1.0,5.0,1.0,28.0,14.0,11.0,9.0,8.0,11.0,38.0,28.9,27.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,30.0,18.0,8.0,2.0,1466.0,20.0,117.0,518.0,848.0,135.0,1465.0,52.0,89.0,58.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,46.0,33.0,0.0,13.0,29.0,13.0,5.0,0.0,0.0,90.0,10.0,23.0,30.3
Ainsley Maitland-Niles,eng ENG,DF,Arsenal,21,1997,20.0,15.0,1386.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.13,0.13,0.0,0.13,0.4,0.4,1.5,0.03,0.1,0.13,0.03,0.13,15.4,0.0,1.0,0.0,25.0,0.0,0.06,0.0,0.0,0.11,-0.4,-0.4,841.0,1025.0,82.0,12850.0,4193.0,446.0,502.0,88.8,311.0,370.0,84.1,53.0,95.0,55.8,0.5,11.0,44.0,13.0,5.0,40.0,839.0,185.0,19.0,2.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,1.0,0.0,0.0,11.0,22.0,1.43,17.0,1.0,1.0,0.0,0.0,3.0,0.19,2.0,0.0,0.0,0.0,0.0,1.0,41.0,23.0,34.0,5.0,2.0,22.0,43.0,51.2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,9.0,28.0,38.0,0.0,1195.0,71.0,439.0,536.0,229.0,15.0,1195.0,19.0,34.0,55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,0.0,17.0,18.0,1.0,15.0,13.0,0.0,0.0,0.0,0.0,86.0,17.0,12.0,58.6
Sadio Mané,sn SEN,FW,Liverpool,27,1992,35.0,31.0,2747.0,18.0,7.0,0.0,0.0,3.0,0.0,0.59,0.23,0.82,0.59,0.82,13.2,13.2,6.6,0.43,0.22,0.65,0.43,0.65,30.5,0.0,36.0,0.0,46.8,0.0,1.18,0.23,0.5,0.18,4.8,4.8,923.0,1170.0,78.9,13179.0,3116.0,536.0,628.0,85.4,260.0,327.0,79.5,64.0,90.0,71.1,0.4,59.0,67.0,72.0,7.0,111.0,1143.0,23.0,7.0,6.0,0.0,11.0,49.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,27.0,114.0,3.73,91.0,0.0,6.0,3.0,12.0,16.0,0.52,9.0,0.0,1.0,1.0,4.0,1.0,44.0,32.0,9.0,20.0,15.0,13.0,40.0,32.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,13.0,11.0,2.0,1538.0,15.0,114.0,560.0,894.0,199.0,1538.0,69.0,110.0,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.0,0.0,100.0,57.0,0.0,46.0,51.0,14.0,2.0,0.0,0.0,131.0,41.0,75.0,35.3
Javier Manquillo,es ESP,DF,Newcastle Utd,25,1994,21.0,18.0,1599.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.06,0.06,0.0,0.06,0.0,0.0,0.2,0.0,0.01,0.02,0.0,0.02,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,448.0,642.0,69.8,6617.0,2523.0,245.0,289.0,84.8,155.0,227.0,68.3,24.0,68.0,35.3,0.8,5.0,24.0,7.0,4.0,19.0,517.0,123.0,3.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,2.0,0.0,0.0,22.0,21.0,1.18,17.0,2.0,1.0,0.0,1.0,4.0,0.23,2.0,1.0,0.0,0.0,1.0,0.0,39.0,26.0,27.0,8.0,4.0,24.0,38.0,63.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,12.0,18.0,56.0,0.0,806.0,80.0,302.0,325.0,190.0,11.0,806.0,13.0,25.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,19.0,2.0,0.0,18.0,11.0,1.0,0.0,1.0,0.0,83.0,16.0,15.0,51.6
Solly March,eng ENG,"FW,MF",Brighton,25,1994,19.0,11.0,1143.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.08,0.08,0.0,0.08,1.4,1.4,0.9,0.11,0.07,0.18,0.11,0.18,12.7,0.0,8.0,1.0,38.1,0.0,0.63,0.0,0.0,0.07,-1.4,-1.4,451.0,622.0,72.5,7809.0,2100.0,223.0,258.0,86.4,174.0,233.0,74.7,45.0,98.0,45.9,0.1,13.0,21.0,23.0,8.0,45.0,532.0,90.0,8.0,1.0,0.0,15.0,67.0,15.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,16.0,39.0,3.07,28.0,3.0,4.0,2.0,2.0,4.0,0.31,3.0,1.0,0.0,0.0,0.0,0.0,25.0,12.0,16.0,6.0,3.0,9.0,19.0,47.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,12.0,20.0,14.0,2.0,772.0,23.0,130.0,302.0,351.0,42.0,772.0,16.0,28.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,16.0,30.0,0.0,10.0,11.0,2.0,0.0,0.0,0.0,63.0,15.0,20.0,42.9
Pablo Marí,es ESP,DF,Arsenal,25,1993,2.0,2.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,100.0,85.0,1705.0,493.0,29.0,31.0,93.5,42.0,44.0,95.5,14.0,22.0,63.6,0.0,0.0,6.0,0.0,0.0,3.0,99.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,114.0,19.0,53.0,59.0,2.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,2.0,66.7
