player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Nordin Amrabat,0,"MF,FW",ma Morocco,31,1987,3.0,3.0,255.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.05,0.06,0.01,0.06,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,60.0,87.0,69.0,769.0,223.0,45.0,49.0,91.8,11.0,19.0,57.9,2.0,9.0,22.2,-0.1,3.0,2.0,4.0,2.0,4.0,80.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,9.0,3.18,4.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,121.0,3.0,25.0,43.0,55.0,5.0,121.0,12.0,19.0,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,8.0,7.0,0.0,10.0,8.0,1.0,0.0,0.0,0.0,12.0,5.0,2.0,71.4
Sofyan Amrabat,0,"FW,DF",ma Morocco,21,1996,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,53.0,10.0,3.0,4.0,75.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
Karim Ansarifard,0,MF,ir IR Iran,28,1990,3.0,2.0,179.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.9,0.2,0.1,0.48,0.04,0.52,0.08,0.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,-0.2,21.0,34.0,61.8,390.0,63.0,10.0,12.0,83.3,5.0,8.0,62.5,4.0,7.0,57.1,-0.1,1.0,1.0,1.0,0.0,3.0,29.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,3.0,7.0,42.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,55.0,2.0,12.0,25.0,20.0,4.0,54.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,7.0,22.2
Pedro Aquino,0,MF,pe Peru,23,1995,3.0,1.0,139.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,89.0,103.0,86.4,1714.0,310.0,32.0,37.0,86.5,43.0,46.0,93.5,12.0,16.0,75.0,0.0,1.0,5.0,0.0,0.0,4.0,103.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.94,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,7.0,6.0,0.0,4.0,8.0,50.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,0.0,127.0,8.0,40.0,76.0,11.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,16.0,2.0,5.0,28.6
Santiago Arias,0,DF,co Colombia,26,1992,4.0,4.0,385.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,175.0,226.0,77.4,2569.0,903.0,98.0,109.0,89.9,71.0,95.0,74.7,3.0,12.0,25.0,0.0,1.0,8.0,1.0,1.0,8.0,182.0,43.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0,0.0,8.0,7.0,1.64,6.0,0.0,0.0,0.0,1.0,1.0,0.23,1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,1.0,0.0,3.0,5.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,8.0,11.0,0.0,256.0,14.0,77.0,129.0,51.0,3.0,256.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,3.0,0.0,0.0,9.0,5.0,1.0,0.0,0.0,0.0,14.0,8.0,8.0,50.0
Franco Armani,0,GK,ar Argentina,31,1986,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,58.0,72.4,1197.0,937.0,9.0,10.0,90.0,20.0,21.0,95.2,13.0,27.0,48.1,0.0,0.0,0.0,0.0,0.0,0.0,38.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,63.0,48.0,62.0,1.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Kári Árnason,0,DF,is Iceland,35,1982,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,45.0,55.6,620.0,390.0,7.0,11.0,63.6,12.0,18.0,66.7,6.0,15.0,40.0,0.0,1.0,4.0,1.0,0.0,2.0,41.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,3.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,13.0,0.0,69.0,11.0,36.0,22.0,12.0,4.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,13.0,38.1
Abdiel Arroyo,0,"MF,FW",pa Panama,24,1993,2.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.43,1.43,0.0,1.43,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,85.7,87.0,29.0,3.0,3.0,100.0,3.0,4.0,75.0,0.0,0.0,0.0,-0.5,3.0,1.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.44,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,4.0,4.0,2.0,11.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,75.0
Daniel Arzani,0,MF,au Australia,19,1999,3.0,0.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.12,0.18,0.3,0.12,0.3,0.7,0.0,1.0,0.0,50.0,0.0,1.43,0.0,0.0,0.04,-0.1,-0.1,18.0,22.0,81.8,214.0,45.0,13.0,13.0,100.0,5.0,6.0,83.3,0.0,2.0,0.0,-0.1,3.0,1.0,1.0,1.0,0.0,20.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,7.14,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,32.0,1.0,2.0,12.0,19.0,2.0,32.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0
Marco Asensio,0,"FW,MF",es Spain,22,1996,3.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.08,0.06,0.13,0.08,0.13,1.5,0.0,1.0,0.0,50.0,0.0,0.68,0.0,0.0,0.06,-0.1,-0.1,56.0,67.0,83.6,853.0,123.0,36.0,41.0,87.8,13.0,15.0,86.7,6.0,8.0,75.0,-0.1,1.0,4.0,1.0,1.0,2.0,60.0,7.0,4.0,0.0,0.0,1.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.44,2.0,2.0,0.0,0.0,0.0,1.0,0.69,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,2.0,4.0,33.0,37.0,3.0,74.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Iago Aspas,0,FW,es Spain,30,1987,3.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,1.25,1.25,0.8,0.8,0.3,1.74,0.69,2.43,1.74,2.43,0.8,0.0,3.0,0.0,60.0,0.0,3.75,0.2,0.33,0.16,0.2,0.2,22.0,30.0,73.3,253.0,63.0,13.0,18.0,72.2,6.0,8.0,75.0,0.0,1.0,0.0,-0.3,5.0,0.0,1.0,0.0,1.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,10.71,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,1.0,2.0,13.0,25.0,9.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0
Muhannad Assiri,0,"FW,MF",sa Saudi Arabia,31,1986,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.18,0.0,0.18,0.18,0.18,0.4,0.0,1.0,0.0,100.0,0.0,2.73,0.0,0.0,0.06,-0.1,-0.1,1.0,4.0,25.0,9.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,2.0,4.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,40.0
Ludwig Augustinsson,0,DF,se Sweden,24,1994,5.0,5.0,450.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.5,0.5,0.2,0.11,0.04,0.15,0.11,0.15,5.0,0.0,1.0,1.0,33.3,0.0,0.2,0.33,1.0,0.18,0.5,0.5,109.0,182.0,59.9,1931.0,800.0,57.0,68.0,83.8,35.0,61.0,57.4,16.0,41.0,39.0,-0.2,4.0,5.0,4.0,3.0,6.0,131.0,48.0,4.0,0.0,0.0,1.0,27.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,3.0,0.0,0.0,7.0,7.0,1.4,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,0.0,0.0,7.0,10.0,70.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,1.0,16.0,0.0,218.0,17.0,78.0,84.0,57.0,2.0,218.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,17.0,6.0,8.0,42.9
Renato Augusto,0,MF,br Brazil,30,1988,3.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,1.7,1.7,1.7,0.5,0.5,0.0,0.88,0.0,0.88,0.88,0.88,0.6,0.0,1.0,0.0,33.3,0.0,1.7,0.33,1.0,0.17,0.5,0.5,40.0,46.0,87.0,488.0,145.0,28.0,31.0,90.3,9.0,10.0,90.0,1.0,1.0,100.0,0.0,0.0,3.0,1.0,0.0,1.0,45.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,4.0,35.0,15.0,3.0,54.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0
Ricardo Ávila,0,MF,pa Panama,21,1997,2.0,1.0,109.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.83,0.83,0.0,0.83,0.0,0.0,0.1,0.03,0.05,0.08,0.03,0.08,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,35.0,43.0,81.4,725.0,175.0,14.0,15.0,93.3,15.0,18.0,83.3,6.0,10.0,60.0,0.9,1.0,2.0,0.0,0.0,0.0,35.0,8.0,6.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.33,1.0,2.0,1.0,0.0,0.0,1.0,0.83,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,1.0,5.0,32.0,17.0,0.0,52.0,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,2.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,33.3
Hugo Ayala,0,DF,mx Mexico,31,1987,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,67.0,86.6,1351.0,485.0,12.0,12.0,100.0,36.0,39.0,92.3,10.0,14.0,71.4,0.0,0.0,4.0,0.0,0.0,5.0,65.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,12.0,0.0,90.0,14.0,56.0,33.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,40.0
Sardar Azmoun,0,FW,ir IR Iran,23,1995,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,0.29,0.03,0.31,0.29,0.31,3.0,0.0,1.0,0.0,25.0,0.0,0.33,0.0,0.0,0.21,-0.9,-0.9,27.0,60.0,45.0,342.0,72.0,17.0,34.0,50.0,8.0,14.0,57.1,0.0,3.0,0.0,-0.1,2.0,3.0,1.0,0.0,4.0,56.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,7.0,0.0,92.0,7.0,16.0,43.0,34.0,10.0,92.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,8.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,4.0,21.0,19.0,52.5
Randall Azofeifa,0,MF,cr Costa Rica,33,1984,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,10.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Bacca,0,"FW,MF",co Colombia,31,1986,3.0,0.0,94.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.13,0.19,0.32,0.13,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.1,-0.1,21.0,28.0,75.0,283.0,75.0,12.0,15.0,80.0,9.0,10.0,90.0,0.0,2.0,0.0,-0.1,2.0,2.0,1.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.71,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,15.0,20.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,38.5
Milan Badelj,0,MF,hr Croatia,29,1989,3.0,1.0,106.0,1.0,1.0,0.0,0.0,0.0,0.0,0.85,0.85,1.7,0.85,1.7,0.1,0.1,0.1,0.12,0.15,0.26,0.12,0.26,1.2,0.0,1.0,0.0,50.0,0.0,0.85,0.5,1.0,0.06,0.9,0.9,66.0,76.0,86.8,1002.0,341.0,34.0,36.0,94.4,24.0,28.0,85.7,4.0,6.0,66.7,0.9,3.0,8.0,0.0,0.0,7.0,75.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0,95.0,2.0,22.0,59.0,14.0,1.0,95.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
