player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Jesse Lingard,eng ENG,"MF,FW",West Ham,27,1992,16.0,16.0,1421.0,9.0,4.0,1.0,2.0,3.0,0.0,0.57,0.25,0.82,0.51,0.76,4.5,2.8,2.1,0.29,0.13,0.42,0.18,0.31,15.8,0.0,20.0,1.0,50.0,0.0,1.27,0.2,0.4,0.07,4.5,5.2,546.0,686.0,79.6,7671.0,1895.0,304.0,343.0,88.6,170.0,209.0,81.3,33.0,60.0,55.0,1.9,18.0,55.0,23.0,5.0,43.0,616.0,66.0,15.0,1.0,0.0,2.0,38.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,14.0,63.0,3.99,46.0,5.0,2.0,5.0,5.0,12.0,0.76,6.0,2.0,1.0,2.0,1.0,0.0,12.0,6.0,4.0,8.0,0.0,5.0,14.0,35.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,4.0,0.0,0.0,826.0,4.0,63.0,402.0,375.0,43.0,824.0,18.0,43.0,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,28.0,22.0,0.0,21.0,24.0,6.0,2.0,0.0,0.0,62.0,0.0,5.0,0.0
Jake Livermore,eng ENG,MF,West Brom,30,1989,18.0,15.0,1242.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.02,0.01,0.04,0.02,0.04,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.3,-0.3,273.0,388.0,70.4,4417.0,1144.0,135.0,170.0,79.4,107.0,141.0,75.9,21.0,48.0,43.8,-0.2,5.0,23.0,2.0,1.0,17.0,386.0,2.0,2.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.65,8.0,0.0,0.0,1.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,33.0,18.0,14.0,16.0,3.0,14.0,31.0,45.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,0.0,15.0,16.0,26.0,0.0,520.0,46.0,153.0,299.0,75.0,8.0,520.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,15.0,7.0,0.0,30.0,7.0,0.0,0.0,0.0,1.0,73.0,12.0,17.0,41.4
Diego Llorente,es ESP,DF,Leeds United,26,1993,15.0,14.0,1204.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07,0.0,0.07,0.07,0.07,0.8,0.8,0.5,0.06,0.04,0.1,0.06,0.1,13.4,0.0,3.0,0.0,37.5,0.0,0.22,0.13,0.33,0.1,0.2,0.2,598.0,721.0,82.9,11725.0,3380.0,170.0,196.0,86.7,368.0,412.0,89.3,52.0,90.0,57.8,-0.5,4.0,21.0,2.0,0.0,17.0,705.0,15.0,15.0,1.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,0.52,6.0,0.0,0.0,1.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,21.0,13.0,0.0,19.0,32.0,59.4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,0.0,5.0,20.0,40.0,2.0,871.0,122.0,548.0,308.0,22.0,9.0,871.0,6.0,8.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,11.0,7.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,103.0,33.0,24.0,57.9
Hugo Lloris,fr FRA,GK,Tottenham,33,1986,38.0,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,1079.0,74.2,19746.0,14212.0,262.0,265.0,98.9,300.0,305.0,98.4,229.0,498.0,46.0,0.0,0.0,7.0,0.0,0.0,0.0,699.0,379.0,115.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.05,1.0,1.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1148.0,1034.0,1146.0,2.0,0.0,0.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,28.0,5.0,0.0,100.0
Giovani Lo Celso,ar ARG,MF,Tottenham,24,1996,18.0,11.0,945.0,1.0,1.0,0.0,0.0,5.0,0.0,0.1,0.1,0.19,0.1,0.19,1.4,1.4,1.0,0.14,0.09,0.23,0.14,0.23,10.5,0.0,5.0,1.0,33.3,0.0,0.48,0.07,0.2,0.09,-0.4,-0.4,469.0,604.0,77.6,6897.0,2082.0,269.0,302.0,89.1,143.0,180.0,79.4,28.0,58.0,48.3,0.0,15.0,52.0,12.0,0.0,60.0,546.0,56.0,22.0,1.0,0.0,2.0,31.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,16.0,32.0,3.05,23.0,3.0,0.0,1.0,4.0,4.0,0.38,4.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,12.0,11.0,5.0,10.0,29.0,34.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,11.0,7.0,5.0,0.0,711.0,13.0,92.0,405.0,225.0,21.0,711.0,8.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,21.0,14.0,0.0,19.0,20.0,0.0,0.0,0.0,0.0,60.0,14.0,15.0,48.3
Ruben Loftus-Cheek,eng ENG,FW,Chelsea,24,1996,1.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,64.7,127.0,14.0,10.0,11.0,90.9,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,15.0,5.0,0.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,16.7
Ruben Loftus-Cheek,eng ENG,"MF,FW",Fulham,24,1996,30.0,21.0,1909.0,1.0,0.0,0.0,0.0,3.0,0.0,0.05,0.0,0.05,0.05,0.05,3.4,3.4,1.2,0.16,0.06,0.22,0.16,0.22,21.2,0.0,8.0,0.0,22.9,0.0,0.38,0.03,0.13,0.1,-2.4,-2.4,578.0,722.0,80.1,8146.0,1920.0,333.0,388.0,85.8,195.0,230.0,84.8,21.0,31.0,67.7,-1.2,17.0,57.0,13.0,2.0,48.0,714.0,6.0,3.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,20.0,61.0,2.88,36.0,0.0,8.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,7.0,15.0,3.0,7.0,23.0,30.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,18.0,7.0,18.0,0.0,987.0,20.0,115.0,538.0,357.0,67.0,987.0,38.0,72.0,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,0.0,73.0,41.0,0.0,28.0,51.0,3.0,1.0,0.0,0.0,100.0,44.0,74.0,37.3
Kevin Long,ie IRL,DF,Burnley,29,1990,8.0,7.0,637.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.06,0.0,0.06,0.06,0.06,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,-0.4,191.0,268.0,71.3,3722.0,1296.0,66.0,79.0,83.5,91.0,114.0,79.8,28.0,61.0,45.9,0.0,1.0,8.0,1.0,0.0,12.0,263.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,9.0,2.0,0.0,7.0,9.0,77.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,4.0,6.0,24.0,0.0,323.0,37.0,175.0,136.0,13.0,9.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,18.0,21.0,46.2
Shane Long,ie IRL,FW,Southampton,33,1987,11.0,1.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.0,0.03,0.03,0.03,2.3,0.0,1.0,0.0,50.0,0.0,0.43,0.0,0.0,0.04,-0.1,-0.1,32.0,57.0,56.1,346.0,115.0,26.0,35.0,74.3,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,1.29,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,85.0,1.0,8.0,40.0,38.0,5.0,85.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,5.0,7.0,0.0,7.0,6.0,3.0,0.0,0.0,0.0,7.0,12.0,10.0,54.5
Matthew Longstaff,eng ENG,MF,Newcastle Utd,20,2000,5.0,4.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.04,0.04,0.0,0.04,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,146.0,80.1,1902.0,416.0,59.0,68.0,86.8,43.0,53.0,81.1,11.0,16.0,68.8,-0.2,2.0,6.0,1.0,1.0,4.0,141.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,1.19,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,8.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,2.0,0.0,175.0,8.0,48.0,100.0,28.0,1.0,175.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,5.0,4.0,55.6
Sean Longstaff,eng ENG,MF,Newcastle Utd,22,1997,22.0,15.0,1412.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06,1.4,1.4,1.0,0.09,0.06,0.15,0.09,0.15,15.7,0.0,5.0,1.0,33.3,0.0,0.32,0.0,0.0,0.09,-1.4,-1.4,467.0,591.0,79.0,8564.0,2283.0,212.0,236.0,89.8,170.0,194.0,87.6,68.0,120.0,56.7,0.0,12.0,42.0,1.0,0.0,37.0,537.0,52.0,12.0,0.0,0.0,15.0,25.0,22.0,10.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,11.0,29.0,1.85,17.0,7.0,1.0,1.0,3.0,3.0,0.19,1.0,1.0,0.0,0.0,1.0,0.0,31.0,14.0,13.0,15.0,3.0,18.0,42.0,42.9,24.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,0.0,21.0,19.0,14.0,2.0,744.0,30.0,178.0,415.0,154.0,16.0,744.0,4.0,9.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,17.0,6.0,0.0,22.0,21.0,0.0,0.0,0.0,0.0,67.0,11.0,19.0,36.7
Ademola Lookman,ng NGA,"FW,MF",Fulham,22,1997,34.0,31.0,2747.0,4.0,4.0,0.0,1.0,5.0,0.0,0.13,0.13,0.26,0.13,0.26,6.3,5.5,5.2,0.21,0.17,0.37,0.18,0.35,30.5,0.0,22.0,4.0,32.4,0.0,0.72,0.06,0.18,0.08,-2.3,-1.5,892.0,1199.0,74.4,13128.0,3607.0,497.0,577.0,86.1,295.0,378.0,78.0,56.0,128.0,43.8,-1.2,61.0,51.0,41.0,5.0,82.0,1035.0,160.0,37.0,6.0,0.0,3.0,134.0,84.0,33.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,36.0,127.0,4.16,82.0,24.0,6.0,9.0,6.0,9.0,0.29,5.0,2.0,1.0,1.0,0.0,0.0,35.0,11.0,18.0,9.0,8.0,13.0,44.0,29.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,30.0,20.0,9.0,0.0,1553.0,12.0,144.0,645.0,796.0,129.0,1552.0,82.0,128.0,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.0,0.0,107.0,73.0,0.0,46.0,59.0,12.0,0.0,0.0,0.0,168.0,7.0,22.0,24.1
Max Lowe,eng ENG,DF,Sheffield Utd,23,1997,8.0,7.0,550.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.01,0.02,0.03,0.01,0.03,6.1,0.0,1.0,0.0,50.0,0.0,0.16,0.0,0.0,0.04,-0.1,-0.1,147.0,221.0,66.5,2013.0,664.0,90.0,111.0,81.1,42.0,64.0,65.6,7.0,21.0,33.3,-0.1,2.0,15.0,5.0,1.0,14.0,194.0,25.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,0.0,7.0,8.0,1.31,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,11.0,18.0,6.0,2.0,9.0,21.0,42.9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,8.0,5.0,11.0,0.0,287.0,20.0,79.0,109.0,100.0,11.0,287.0,7.0,11.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,8.0,4.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,25.0,5.0,20.0,20.0
Matthew Lowton,eng ENG,DF,Burnley,31,1989,34.0,34.0,3060.0,1.0,1.0,0.0,0.0,5.0,0.0,0.03,0.03,0.06,0.03,0.06,0.8,0.8,3.1,0.02,0.09,0.12,0.02,0.12,34.0,0.0,4.0,0.0,19.0,0.0,0.12,0.05,0.25,0.04,0.2,0.2,1061.0,1550.0,68.5,18130.0,8412.0,573.0,640.0,89.5,337.0,471.0,71.5,136.0,366.0,37.2,-2.1,25.0,125.0,48.0,12.0,113.0,1254.0,290.0,24.0,2.0,0.0,13.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,6.0,0.0,0.0,26.0,62.0,1.82,50.0,6.0,2.0,1.0,1.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,0.0,54.0,32.0,31.0,22.0,1.0,32.0,73.0,43.8,41.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,13.0,0.0,23.0,56.0,91.0,1.0,1868.0,137.0,558.0,893.0,436.0,20.0,1868.0,27.0,40.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.0,0.0,38.0,10.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,196.0,33.0,23.0,58.9
David Luiz,br BRA,DF,Arsenal,33,1987,20.0,17.0,1396.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06,0.0,0.06,0.06,0.06,0.9,0.9,0.5,0.06,0.03,0.09,0.06,0.09,15.5,0.0,2.0,3.0,13.3,0.0,0.13,0.07,0.5,0.06,0.1,0.1,836.0,1013.0,82.5,17006.0,5726.0,254.0,278.0,91.4,464.0,502.0,92.4,102.0,192.0,53.1,-0.5,2.0,66.0,9.0,0.0,54.0,975.0,35.0,32.0,3.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,11.0,14.0,0.9,10.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,5.0,7.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0,7.0,16.0,50.0,2.0,1144.0,129.0,557.0,530.0,60.0,19.0,1144.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,0.0,4.0,2.0,0.0,15.0,5.0,1.0,0.0,1.0,0.0,64.0,35.0,13.0,72.9
Douglas Luiz,br BRA,MF,Aston Villa,22,1998,33.0,32.0,2781.0,0.0,2.0,0.0,0.0,10.0,1.0,0.0,0.06,0.06,0.0,0.06,1.2,1.2,1.6,0.04,0.05,0.09,0.04,0.09,30.9,0.0,8.0,1.0,30.8,0.0,0.26,0.0,0.0,0.05,-1.2,-1.2,1217.0,1445.0,84.2,22141.0,6015.0,503.0,568.0,88.6,525.0,577.0,91.0,152.0,212.0,71.7,0.4,19.0,134.0,13.0,3.0,95.0,1354.0,85.0,74.0,0.0,0.0,12.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,18.0,52.0,1.68,47.0,3.0,0.0,1.0,1.0,7.0,0.23,6.0,1.0,0.0,0.0,0.0,0.0,49.0,18.0,22.0,26.0,1.0,20.0,58.0,34.5,38.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,17.0,0.0,35.0,43.0,44.0,2.0,1717.0,105.0,464.0,994.0,290.0,16.0,1717.0,23.0,32.0,71.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,0.0,25.0,18.0,1.0,59.0,48.0,0.0,0.0,2.0,0.0,208.0,42.0,41.0,50.6
John Lundstram,eng ENG,MF,Sheffield Utd,26,1994,28.0,23.0,2032.0,0.0,2.0,0.0,1.0,8.0,1.0,0.0,0.09,0.09,0.0,0.09,1.9,1.1,1.3,0.08,0.06,0.14,0.05,0.11,22.6,0.0,4.0,1.0,21.1,0.0,0.18,0.0,0.0,0.06,-1.9,-1.1,859.0,1082.0,79.4,13623.0,3077.0,417.0,454.0,91.9,295.0,352.0,83.8,79.0,168.0,47.0,0.7,20.0,64.0,14.0,2.0,49.0,1002.0,76.0,15.0,1.0,0.0,15.0,71.0,25.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,21.0,50.0,2.21,41.0,5.0,1.0,1.0,2.0,5.0,0.22,4.0,1.0,0.0,0.0,0.0,0.0,25.0,16.0,12.0,11.0,2.0,13.0,47.0,27.7,34.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.0,0.0,18.0,14.0,29.0,1.0,1264.0,41.0,245.0,610.0,423.0,23.0,1263.0,15.0,24.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,0.0,29.0,19.0,0.0,24.0,20.0,1.0,0.0,0.0,0.0,130.0,13.0,17.0,43.3
Alexis Mac Allister,ar ARG,"MF,FW",Brighton,21,1998,21.0,13.0,1115.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08,0.08,0.16,0.08,0.16,1.3,1.3,1.5,0.1,0.12,0.22,0.1,0.22,12.4,0.0,3.0,1.0,12.5,0.0,0.24,0.04,0.33,0.05,-0.3,-0.3,320.0,410.0,78.0,4922.0,1248.0,168.0,196.0,85.7,109.0,129.0,84.5,20.0,36.0,55.6,-0.5,15.0,26.0,16.0,0.0,33.0,396.0,11.0,6.0,3.0,0.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,34.0,2.74,29.0,0.0,2.0,2.0,1.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,6.0,16.0,4.0,11.0,38.0,28.9,27.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,21.0,9.0,4.0,0.0,551.0,8.0,94.0,251.0,216.0,33.0,551.0,16.0,26.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,28.0,16.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0,67.0,7.0,19.0,26.9
James Maddison,eng ENG,MF,Leicester City,23,1996,31.0,24.0,2099.0,8.0,5.0,0.0,0.0,4.0,0.0,0.34,0.21,0.56,0.34,0.56,3.8,3.8,5.1,0.16,0.22,0.38,0.16,0.38,23.3,0.0,23.0,13.0,30.7,0.0,0.99,0.11,0.35,0.05,4.2,4.2,874.0,1132.0,77.2,13447.0,3772.0,454.0,510.0,89.0,285.0,354.0,80.5,72.0,149.0,48.3,-0.1,51.0,103.0,33.0,3.0,91.0,970.0,156.0,58.0,6.0,0.0,7.0,106.0,78.0,14.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,31.0,113.0,4.85,63.0,22.0,7.0,7.0,12.0,10.0,0.43,8.0,0.0,0.0,0.0,2.0,0.0,32.0,16.0,5.0,16.0,11.0,14.0,41.0,34.1,27.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,13.0,9.0,5.0,0.0,1368.0,7.0,92.0,672.0,619.0,57.0,1368.0,29.0,51.0,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0,0.0,57.0,33.0,0.0,19.0,57.0,5.0,2.0,0.0,0.0,98.0,2.0,11.0,15.4
Harry Maguire,eng ENG,DF,Manchester Utd,27,1993,34.0,34.0,3047.0,2.0,1.0,0.0,0.0,11.0,0.0,0.06,0.03,0.09,0.06,0.09,2.3,2.2,0.3,0.07,0.01,0.08,0.07,0.08,33.9,0.0,9.0,0.0,25.0,0.0,0.27,0.06,0.22,0.06,-0.3,-0.2,1958.0,2250.0,87.0,38694.0,13018.0,634.0,711.0,89.2,1052.0,1144.0,92.0,232.0,325.0,71.4,0.7,7.0,175.0,8.0,1.0,113.0,2169.0,74.0,61.0,0.0,0.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,7.0,0.0,0.0,9.0,38.0,1.12,30.0,0.0,0.0,6.0,0.0,7.0,0.21,5.0,0.0,0.0,1.0,0.0,1.0,29.0,17.0,19.0,10.0,0.0,18.0,29.0,62.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,23.0,0.0,5.0,60.0,122.0,4.0,2563.0,348.0,1185.0,1204.0,193.0,52.0,2563.0,8.0,14.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741.0,0.0,10.0,6.0,0.0,40.0,31.0,1.0,0.0,0.0,0.0,199.0,135.0,43.0,75.8
