player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Enzo Le Fée,fr FRA,MF,Lorient,20,2000,36.0,21.0,1816.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.25,0.25,0.0,0.25,1.2,1.2,5.0,0.06,0.25,0.31,0.06,0.31,20.2,0.0,5.0,5.0,16.1,0.0,0.25,0.0,0.0,0.04,-1.2,-1.2,671.0,868.0,77.3,11225.0,3134.0,319.0,369.0,86.4,255.0,306.0,83.3,65.0,131.0,49.6,0.0,33.0,74.0,12.0,2.0,66.0,772.0,90.0,34.0,5.0,0.0,11.0,70.0,44.0,13.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,11.0,60.0,2.97,41.0,11.0,2.0,2.0,3.0,8.0,0.4,3.0,4.0,0.0,1.0,0.0,0.0,51.0,28.0,23.0,23.0,5.0,27.0,73.0,37.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,0.0,24.0,25.0,10.0,0.0,1115.0,16.0,187.0,654.0,297.0,15.0,1115.0,41.0,62.0,66.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0,0.0,47.0,34.0,0.0,24.0,41.0,0.0,0.0,0.0,0.0,142.0,4.0,21.0,16.0
Vincent Le Goff,fr FRA,DF,Lorient,30,1989,26.0,26.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.8,0.01,0.07,0.08,0.01,0.08,25.6,0.0,4.0,0.0,50.0,0.0,0.16,0.0,0.0,0.04,-0.3,-0.3,982.0,1279.0,76.8,16165.0,6549.0,484.0,557.0,86.9,417.0,513.0,81.3,64.0,146.0,43.8,-1.8,20.0,70.0,24.0,11.0,77.0,1015.0,259.0,18.0,2.0,0.0,4.0,64.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,5.0,0.0,0.0,26.0,44.0,1.72,37.0,5.0,0.0,0.0,2.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,42.0,29.0,16.0,24.0,2.0,18.0,49.0,36.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,0.0,22.0,44.0,44.0,0.0,1477.0,56.0,434.0,730.0,325.0,17.0,1477.0,13.0,21.0,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,0.0,20.0,10.0,0.0,16.0,12.0,1.0,0.0,0.0,0.0,126.0,20.0,38.0,34.5
Maxime Le Marchand,fr FRA,DF,Fulham,30,1989,2.0,1.0,123.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,78.0,85.0,91.8,1682.0,740.0,22.0,25.0,88.0,43.0,43.0,100.0,13.0,17.0,76.5,0.0,0.0,4.0,1.0,0.0,5.0,83.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.46,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,92.0,12.0,59.0,29.0,4.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,50.0
Robin Le Normand,fr FRA,DF,Real Sociedad,23,1996,33.0,30.0,2747.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.03,0.03,0.0,0.03,2.3,2.3,0.4,0.07,0.01,0.09,0.07,0.09,30.5,0.0,1.0,0.0,5.6,0.0,0.03,0.0,0.0,0.13,-2.3,-2.3,1451.0,1707.0,85.0,28317.0,8443.0,458.0,521.0,87.9,828.0,912.0,90.8,143.0,232.0,61.6,0.6,4.0,66.0,3.0,1.0,79.0,1659.0,45.0,43.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,6.0,16.0,0.52,9.0,1.0,0.0,2.0,3.0,6.0,0.2,2.0,0.0,0.0,2.0,2.0,0.0,34.0,20.0,25.0,8.0,1.0,9.0,19.0,47.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,24.0,0.0,11.0,36.0,87.0,1.0,1963.0,196.0,981.0,925.0,69.0,29.0,1963.0,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.0,0.0,9.0,9.0,0.0,41.0,18.0,2.0,2.0,1.0,0.0,139.0,119.0,78.0,60.4
Damien Le Tallec,fr FRA,"MF,DF",Montpellier,30,1990,23.0,13.0,1227.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.6,0.11,0.04,0.15,0.11,0.15,13.6,0.0,3.0,0.0,23.1,0.0,0.22,0.0,0.0,0.12,-1.5,-1.5,345.0,438.0,78.8,6993.0,2025.0,129.0,158.0,81.6,148.0,179.0,82.7,65.0,85.0,76.5,-0.6,2.0,38.0,2.0,0.0,33.0,424.0,13.0,13.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,11.0,0.81,9.0,0.0,1.0,1.0,0.0,3.0,0.22,2.0,0.0,0.0,1.0,0.0,0.0,16.0,10.0,10.0,4.0,2.0,10.0,30.0,33.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,0.0,7.0,25.0,21.0,2.0,551.0,48.0,171.0,320.0,64.0,20.0,551.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,11.0,0.0,0.0,19.0,9.0,0.0,0.0,0.0,1.0,46.0,27.0,19.0,58.7
James Lea Siliki,cm CMR,MF,Rennes,24,1996,7.0,3.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.09,0.02,0.1,0.09,0.1,2.8,0.0,1.0,0.0,16.7,0.0,0.35,0.0,0.0,0.04,-0.2,-0.2,118.0,151.0,78.1,2033.0,482.0,66.0,77.0,85.7,38.0,49.0,77.6,14.0,21.0,66.7,0.0,1.0,16.0,3.0,0.0,10.0,149.0,1.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,3.19,6.0,0.0,1.0,2.0,0.0,1.0,0.35,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,1.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,176.0,3.0,20.0,102.0,57.0,3.0,176.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,66.7
Rafael Leão,pt POR,FW,Milan,21,1999,30.0,22.0,1924.0,6.0,6.0,0.0,0.0,5.0,0.0,0.28,0.28,0.56,0.28,0.56,6.0,6.0,4.4,0.28,0.21,0.48,0.28,0.48,21.4,0.0,20.0,0.0,46.5,0.0,0.94,0.14,0.3,0.14,0.0,0.0,362.0,507.0,71.4,5185.0,1075.0,195.0,255.0,76.5,126.0,163.0,77.3,16.0,32.0,50.0,1.6,27.0,16.0,25.0,4.0,36.0,472.0,29.0,1.0,1.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,12.0,66.0,3.09,45.0,0.0,10.0,6.0,5.0,6.0,0.28,5.0,0.0,1.0,0.0,0.0,0.0,13.0,6.0,4.0,7.0,2.0,6.0,15.0,40.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,4.0,14.0,1.0,710.0,17.0,71.0,277.0,385.0,104.0,710.0,40.0,65.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.0,53.0,16.0,0.0,28.0,21.0,4.0,1.0,0.0,0.0,62.0,42.0,59.0,41.6
Jean-Louis Leca,fr FRA,GK,Lens,34,1985,37.0,37.0,3313.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,1024.0,67.8,19644.0,16190.0,182.0,183.0,99.5,246.0,249.0,98.8,236.0,558.0,42.3,-0.1,1.0,20.0,0.0,0.0,0.0,675.0,346.0,89.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.19,5.0,2.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,5.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,4.0,1106.0,977.0,1105.0,1.0,0.0,0.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,37.0,8.0,0.0,100.0
Mathew Leckie,au AUS,"FW,DF",Hertha BSC,29,1991,17.0,5.0,506.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,0.1,0.1,0.5,0.02,0.09,0.11,0.02,0.11,5.6,0.0,1.0,0.0,50.0,0.0,0.18,0.0,0.0,0.06,-0.1,-0.1,160.0,208.0,76.9,2558.0,629.0,85.0,105.0,81.0,55.0,67.0,82.1,14.0,18.0,77.8,0.5,6.0,9.0,6.0,3.0,7.0,189.0,19.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,10.0,12.0,2.14,11.0,0.0,0.0,0.0,1.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,5.0,5.0,2.0,4.0,11.0,36.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,13.0,9.0,0.0,291.0,11.0,57.0,153.0,88.0,13.0,291.0,7.0,15.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,17.0,10.0,0.0,10.0,3.0,2.0,0.0,0.0,0.0,34.0,15.0,21.0,41.7
Benjamin Lecomte,fr FRA,GK,Monaco,29,1991,28.0,28.0,2520.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,1006.0,75.4,19620.0,14136.0,166.0,168.0,98.8,349.0,352.0,99.1,237.0,479.0,49.5,0.0,0.0,13.0,1.0,0.0,3.0,760.0,246.0,77.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,20.0,1.0,1060.0,819.0,1038.0,23.0,1.0,1.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,59.0,10.0,0.0,100.0
Jeremías Ledesma,ar ARG,GK,Cádiz,27,1993,32.0,32.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,1007.0,47.7,23277.0,21612.0,34.0,35.0,97.1,69.0,80.0,86.3,374.0,884.0,42.3,0.0,0.0,53.0,0.0,0.0,1.0,543.0,462.0,165.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,10.0,0.31,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,6.0,1105.0,882.0,1097.0,8.0,0.0,0.0,1105.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,31.0,9.0,1.0,90.0
Pierre Lees-Melou,fr FRA,MF,Nice,27,1993,29.0,23.0,2063.0,4.0,2.0,1.0,1.0,3.0,1.0,0.17,0.09,0.26,0.13,0.22,4.7,3.9,0.8,0.2,0.03,0.24,0.17,0.21,22.9,0.0,12.0,0.0,28.6,0.0,0.52,0.07,0.25,0.1,-0.7,-0.9,1019.0,1198.0,85.1,17211.0,4963.0,497.0,547.0,90.9,380.0,426.0,89.2,107.0,161.0,66.5,1.2,12.0,109.0,16.0,3.0,95.0,1163.0,33.0,26.0,1.0,0.0,21.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,15.0,54.0,2.35,40.0,1.0,4.0,4.0,3.0,5.0,0.22,4.0,0.0,0.0,1.0,0.0,0.0,67.0,39.0,33.0,31.0,3.0,25.0,83.0,30.1,58.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,14.0,0.0,36.0,29.0,31.0,1.0,1463.0,62.0,356.0,818.0,308.0,29.0,1462.0,24.0,32.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,25.0,20.0,0.0,35.0,24.0,1.0,0.0,0.0,0.0,146.0,14.0,19.0,42.4
Lucas Leiva,br BRA,MF,Lazio,33,1987,32.0,30.0,2131.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.02,0.01,0.03,0.02,0.03,23.7,0.0,3.0,0.0,25.0,0.0,0.13,0.0,0.0,0.04,-0.4,-0.4,1274.0,1484.0,85.8,21944.0,7774.0,597.0,665.0,89.8,532.0,601.0,88.5,125.0,153.0,81.7,-0.4,7.0,183.0,12.0,3.0,138.0,1436.0,44.0,37.0,1.0,0.0,5.0,16.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,28.0,36.0,1.52,33.0,1.0,0.0,0.0,1.0,2.0,0.08,1.0,0.0,0.0,0.0,1.0,0.0,68.0,32.0,38.0,28.0,2.0,30.0,86.0,34.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,21.0,57.0,21.0,0.0,1711.0,62.0,465.0,1074.0,185.0,7.0,1711.0,9.0,14.0,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.0,0.0,14.0,12.0,0.0,47.0,24.0,1.0,0.0,0.0,0.0,175.0,47.0,42.0,52.8
Florian Lejeune,fr FRA,DF,Alavés,29,1991,34.0,34.0,3015.0,1.0,1.0,0.0,0.0,10.0,0.0,0.03,0.03,0.06,0.03,0.06,2.4,2.4,0.9,0.07,0.03,0.1,0.07,0.1,33.5,0.0,6.0,5.0,26.1,0.0,0.18,0.04,0.17,0.13,-1.4,-1.4,1130.0,1477.0,76.5,25072.0,11097.0,350.0,421.0,83.1,582.0,668.0,87.1,192.0,357.0,53.8,0.1,7.0,55.0,2.0,0.0,50.0,1395.0,78.0,75.0,0.0,0.0,41.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,11.0,22.0,0.66,17.0,2.0,0.0,3.0,0.0,3.0,0.09,1.0,0.0,0.0,2.0,0.0,0.0,43.0,32.0,36.0,7.0,0.0,21.0,35.0,60.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,24.0,0.0,14.0,51.0,149.0,1.0,1821.0,276.0,1073.0,685.0,74.0,33.0,1821.0,10.0,13.0,76.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,13.0,2.0,0.0,33.0,17.0,2.0,0.0,1.0,0.0,160.0,96.0,50.0,65.8
Iñigo Lekue,es ESP,DF,Athletic Club,27,1993,18.0,5.0,644.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.01,0.05,0.06,0.01,0.06,7.2,0.0,1.0,0.0,50.0,0.0,0.14,0.0,0.0,0.03,-0.1,-0.1,327.0,417.0,78.4,4972.0,1785.0,192.0,211.0,91.0,99.0,130.0,76.2,30.0,56.0,53.6,-0.4,6.0,13.0,7.0,4.0,22.0,330.0,87.0,6.0,0.0,0.0,3.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,10.0,16.0,2.24,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,6.0,3.0,0.0,3.0,8.0,37.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,7.0,4.0,24.0,0.0,492.0,34.0,111.0,239.0,148.0,5.0,492.0,13.0,22.0,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,15.0,9.0,0.0,17.0,3.0,2.0,0.0,0.0,0.0,41.0,4.0,9.0,30.8
Thomas Lemar,fr FRA,MF,Atlético Madrid,24,1995,27.0,19.0,1366.0,1.0,3.0,0.0,0.0,4.0,0.0,0.07,0.2,0.26,0.07,0.26,1.6,1.6,2.0,0.1,0.13,0.24,0.1,0.24,15.2,0.0,10.0,2.0,43.5,0.0,0.66,0.04,0.1,0.07,-0.6,-0.6,643.0,806.0,79.8,9978.0,2573.0,335.0,372.0,90.1,200.0,249.0,80.3,63.0,98.0,64.3,1.0,21.0,51.0,17.0,3.0,50.0,743.0,59.0,12.0,2.0,0.0,7.0,70.0,34.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,23.0,45.0,2.96,26.0,13.0,3.0,0.0,3.0,8.0,0.53,5.0,2.0,0.0,0.0,1.0,0.0,30.0,17.0,9.0,17.0,4.0,11.0,24.0,45.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,21.0,11.0,10.0,0.0,962.0,15.0,123.0,464.0,390.0,27.0,962.0,42.0,49.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,0.0,25.0,21.0,0.0,15.0,23.0,0.0,1.0,0.0,0.0,73.0,7.0,10.0,41.2
Mario Lemina,ga GAB,MF,Fulham,26,1993,28.0,19.0,1703.0,1.0,0.0,0.0,0.0,5.0,0.0,0.05,0.0,0.05,0.05,0.05,0.7,0.7,0.8,0.04,0.04,0.08,0.04,0.08,18.9,0.0,2.0,0.0,10.5,0.0,0.11,0.05,0.5,0.04,0.3,0.3,744.0,897.0,82.9,13301.0,3779.0,330.0,382.0,86.4,318.0,364.0,87.4,75.0,114.0,65.8,-0.8,12.0,57.0,12.0,0.0,59.0,878.0,17.0,13.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,8.0,27.0,1.43,18.0,0.0,5.0,2.0,1.0,2.0,0.11,0.0,0.0,0.0,0.0,1.0,1.0,62.0,35.0,25.0,30.0,7.0,23.0,44.0,52.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,0.0,21.0,30.0,21.0,0.0,1127.0,45.0,322.0,644.0,178.0,11.0,1127.0,26.0,37.0,70.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,26.0,22.0,0.0,32.0,15.0,0.0,1.0,0.0,0.0,118.0,23.0,25.0,47.9
Fabien Lemoine,fr FRA,MF,Lorient,33,1987,30.0,24.0,1934.0,1.0,0.0,0.0,0.0,8.0,0.0,0.05,0.0,0.05,0.05,0.05,0.9,0.9,1.5,0.04,0.07,0.11,0.04,0.11,21.5,0.0,2.0,1.0,12.5,0.0,0.09,0.06,0.5,0.05,0.1,0.1,1247.0,1456.0,85.6,21061.0,6136.0,605.0,650.0,93.1,480.0,533.0,90.1,120.0,190.0,63.2,-1.5,16.0,101.0,10.0,3.0,93.0,1415.0,38.0,30.0,0.0,0.0,10.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,15.0,36.0,1.68,32.0,2.0,0.0,2.0,0.0,3.0,0.14,2.0,0.0,0.0,1.0,0.0,0.0,74.0,45.0,39.0,33.0,2.0,36.0,89.0,40.4,53.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,24.0,27.0,35.0,0.0,1682.0,59.0,441.0,1066.0,192.0,20.0,1682.0,10.0,16.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,0.0,19.0,12.0,0.0,58.0,23.0,0.0,0.0,2.0,0.0,189.0,29.0,26.0,52.7
Clément Lenglet,fr FRA,DF,Barcelona,25,1995,33.0,29.0,2475.0,1.0,0.0,0.0,0.0,11.0,2.0,0.04,0.0,0.04,0.04,0.04,1.8,1.8,0.8,0.07,0.03,0.1,0.07,0.1,27.5,0.0,5.0,0.0,45.5,0.0,0.18,0.09,0.2,0.17,-0.8,-0.8,2130.0,2320.0,91.8,36070.0,13035.0,981.0,1019.0,96.3,943.0,1001.0,94.2,159.0,224.0,71.0,-0.8,9.0,205.0,19.0,0.0,119.0,2255.0,61.0,49.0,1.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,13.0,27.0,0.98,27.0,0.0,0.0,0.0,0.0,5.0,0.18,5.0,0.0,0.0,0.0,0.0,0.0,36.0,21.0,23.0,10.0,3.0,19.0,28.0,67.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,0.0,14.0,33.0,71.0,1.0,2530.0,200.0,911.0,1425.0,198.0,16.0,2530.0,8.0,11.0,72.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959.0,0.0,8.0,5.0,2.0,50.0,31.0,6.0,0.0,2.0,1.0,164.0,59.0,46.0,56.2
Bernd Leno,de GER,GK,Arsenal,28,1992,35.0,35.0,3131.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.0,1182.0,80.2,20559.0,12493.0,290.0,290.0,100.0,509.0,515.0,98.8,145.0,370.0,39.2,0.0,0.0,3.0,0.0,0.0,1.0,888.0,292.0,65.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,2.0,1245.0,1025.0,1225.0,19.0,1.0,1.0,1245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,39.0,10.0,0.0,100.0
