player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Scott McKenna,0,DF,sct Scotland,24,1996,1.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.56,0.0,0.56,0.56,0.56,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,-0.4,-0.4,14.0,19.0,73.7,285.0,82.0,3.0,6.0,50.0,9.0,10.0,90.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,24.0,1.0,13.0,8.0,3.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,100.0
Scott McTominay,0,"DF,MF",sct Scotland,24,1996,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.08,0.0,0.08,0.08,0.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.2,-0.2,104.0,126.0,82.5,1854.0,736.0,35.0,39.0,89.7,59.0,67.0,88.1,6.0,9.0,66.7,0.0,0.0,8.0,0.0,0.0,11.0,117.0,9.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,3.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,6.0,6.0,1.0,160.0,8.0,51.0,91.0,18.0,8.0,160.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,7.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,17.0,6.0,2.0,75.0
Admir Mehmedi,0,"FW,MF",ch Switzerland,29,1991,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.85,0.0,0.85,0.85,0.85,0.4,0.0,1.0,0.0,50.0,0.0,2.25,0.0,0.0,0.04,-0.1,-0.1,22.0,28.0,78.6,275.0,64.0,17.0,18.0,94.4,4.0,4.0,100.0,1.0,2.0,50.0,0.0,0.0,4.0,0.0,0.0,1.0,25.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,2.0,16.0,17.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Chris Mepham,0,DF,wls Wales,23,1997,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,77.0,89.0,86.5,1632.0,680.0,20.0,24.0,83.3,48.0,49.0,98.0,9.0,15.0,60.0,0.0,0.0,6.0,0.0,0.0,7.0,88.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,0.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,3.0,5.0,16.0,0.0,128.0,26.0,75.0,53.0,2.0,1.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,8.0,11.0,42.1
Umut Meraş,0,DF,tr Türkiye,25,1995,2.0,2.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,61.0,73.0,83.6,1024.0,433.0,27.0,32.0,84.4,30.0,32.0,93.8,4.0,7.0,57.1,0.0,0.0,5.0,1.0,0.0,9.0,65.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,1.68,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0,86.0,3.0,30.0,43.0,14.0,1.0,86.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,50.0
Dries Mertens,0,"MF,FW",be Belgium,33,1987,4.0,2.0,181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.1,0.1,0.1,0.03,0.04,0.07,0.03,0.07,2.0,0.0,1.0,0.0,100.0,0.0,0.5,0.0,0.0,0.06,-0.1,-0.1,31.0,48.0,64.6,452.0,141.0,15.0,24.0,62.5,13.0,17.0,76.5,0.0,2.0,0.0,0.9,1.0,3.0,0.0,0.0,2.0,45.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.99,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,6.0,33.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,60.0,0.0,10.0,30.0,21.0,3.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,4.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0
Thomas Meunier,0,"DF,MF",be Belgium,29,1991,5.0,3.0,329.0,1.0,2.0,0.0,0.0,0.0,0.0,0.27,0.55,0.82,0.27,0.82,0.6,0.6,0.4,0.16,0.11,0.27,0.16,0.27,3.7,0.0,1.0,0.0,25.0,0.0,0.27,0.25,1.0,0.15,0.4,0.4,160.0,218.0,73.4,2648.0,879.0,92.0,103.0,89.3,44.0,65.0,67.7,19.0,40.0,47.5,1.6,3.0,9.0,1.0,0.0,9.0,186.0,32.0,0.0,2.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,4.0,4.0,1.09,3.0,1.0,0.0,0.0,0.0,2.0,0.55,2.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0,1.0,0.0,4.0,10.0,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,6.0,13.0,0.0,254.0,19.0,86.0,102.0,69.0,4.0,254.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,29.0,8.0,3.0,72.7
Tyrone Mings,0,DF,eng England,27,1993,3.0,2.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02,0.02,0.0,0.02,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,137.0,86.9,2365.0,902.0,35.0,36.0,97.2,73.0,76.0,96.1,10.0,21.0,47.6,-0.1,1.0,2.0,1.0,0.0,2.0,135.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,6.0,0.0,152.0,13.0,71.0,78.0,4.0,2.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,7.0,3.0,70.0
Aleksei Miranchuk,0,"MF,FW",ru Russia,25,1995,3.0,2.0,172.0,1.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52,0.52,0.52,0.1,0.1,0.3,0.06,0.15,0.21,0.06,0.21,1.9,0.0,1.0,1.0,50.0,0.0,0.52,0.5,1.0,0.06,0.9,0.9,46.0,59.0,78.0,632.0,160.0,27.0,30.0,90.0,16.0,18.0,88.9,1.0,4.0,25.0,-0.3,4.0,1.0,6.0,0.0,8.0,49.0,8.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,7.0,3.66,7.0,0.0,0.0,0.0,0.0,1.0,0.52,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,75.0,0.0,5.0,32.0,41.0,4.0,75.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,5.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,40.0
Jakub Moder,0,MF,pl Poland,21,1999,2.0,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.17,0.17,0.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,28.0,53.6,350.0,122.0,6.0,8.0,75.0,5.0,7.0,71.4,4.0,10.0,40.0,-0.2,1.0,6.0,0.0,0.0,3.0,22.0,6.0,4.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,38.0,2.0,12.0,20.0,8.0,0.0,38.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,75.0
Luka Modrić,0,MF,hr Croatia,35,1985,4.0,4.0,383.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23,0.23,0.47,0.23,0.47,0.1,0.1,1.3,0.03,0.3,0.33,0.03,0.33,4.3,0.0,2.0,0.0,66.7,0.0,0.47,0.33,0.5,0.04,0.9,0.9,246.0,289.0,85.1,4132.0,1313.0,122.0,130.0,93.8,86.0,93.0,92.5,28.0,41.0,68.3,-0.3,7.0,20.0,4.0,0.0,16.0,261.0,24.0,13.0,0.0,0.0,5.0,8.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,11.0,2.58,7.0,4.0,0.0,0.0,0.0,1.0,0.23,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,311.0,4.0,65.0,189.0,60.0,2.0,311.0,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,5.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,21.0,0.0,4.0,0.0
Kieffer Moore,0,FW,wls Wales,28,1992,4.0,3.0,288.0,1.0,0.0,0.0,0.0,2.0,0.0,0.31,0.0,0.31,0.31,0.31,0.3,0.3,0.1,0.1,0.03,0.13,0.1,0.13,3.2,0.0,2.0,0.0,33.3,0.0,0.62,0.17,0.5,0.06,0.7,0.7,32.0,57.0,56.1,405.0,46.0,24.0,35.0,68.6,4.0,10.0,40.0,2.0,4.0,50.0,-0.1,1.0,3.0,1.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.94,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,87.0,6.0,13.0,45.0,29.0,9.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,13.0,3.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,10.0,20.0,18.0,52.6
Álvaro Morata,0,FW,es Spain,28,1992,6.0,5.0,449.0,3.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.6,0.6,0.6,4.5,3.5,0.2,1.05,0.04,1.08,0.8,0.84,5.0,0.0,8.0,0.0,50.0,0.0,1.6,0.19,0.38,0.22,-1.5,-0.5,110.0,138.0,79.7,1505.0,110.0,64.0,74.0,86.5,26.0,32.0,81.3,8.0,10.0,80.0,-0.2,3.0,3.0,1.0,0.0,3.0,137.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,15.0,3.48,9.0,0.0,0.0,4.0,2.0,2.0,0.46,2.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,2.0,3.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,2.0,0.0,200.0,3.0,8.0,84.0,111.0,40.0,199.0,3.0,9.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,17.0,7.0,0.0,8.0,16.0,4.0,0.0,0.0,0.0,20.0,6.0,11.0,35.3
Gerard Moreno,0,FW,es Spain,28,1992,5.0,2.0,277.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.65,0.65,0.0,0.65,3.3,2.5,1.0,1.37,0.4,1.77,1.02,1.42,3.1,0.0,5.0,1.0,33.3,0.0,1.62,0.0,0.0,0.17,-3.3,-2.5,90.0,123.0,73.2,1119.0,230.0,60.0,68.0,88.2,24.0,34.0,70.6,3.0,7.0,42.9,1.0,4.0,2.0,6.0,0.0,10.0,123.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,5.78,8.0,0.0,2.0,2.0,2.0,2.0,0.83,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,2.0,4.0,6.0,66.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,173.0,1.0,9.0,58.0,106.0,29.0,172.0,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,10.0,6.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,12.0,5.0,5.0,50.0
Joe Morrell,0,MF,wls Wales,24,1997,4.0,4.0,298.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.1,0.01,0.04,0.05,0.01,0.05,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,96.0,112.0,85.7,1773.0,465.0,33.0,38.0,86.8,51.0,56.0,91.1,9.0,14.0,64.3,0.9,4.0,9.0,2.0,2.0,6.0,110.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.12,7.0,0.0,0.0,0.0,0.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,2.0,0.0,3.0,13.0,23.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,4.0,9.0,0.0,145.0,11.0,45.0,87.0,14.0,0.0,145.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,4.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,3.0,50.0
Mason Mount,0,MF,eng England,22,1999,5.0,5.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.6,0.17,0.31,0.47,0.17,0.47,5.1,0.0,2.0,1.0,28.6,0.0,0.39,0.0,0.0,0.12,-0.9,-0.9,149.0,187.0,79.7,1981.0,573.0,85.0,90.0,94.4,37.0,49.0,75.5,8.0,16.0,50.0,-1.6,8.0,8.0,5.0,0.0,9.0,158.0,28.0,8.0,3.0,0.0,0.0,26.0,12.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,13.0,2.53,4.0,6.0,0.0,1.0,2.0,1.0,0.19,0.0,1.0,0.0,0.0,0.0,0.0,11.0,6.0,3.0,5.0,3.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,7.0,1.0,0.0,0.0,229.0,1.0,12.0,104.0,114.0,18.0,229.0,6.0,12.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,10.0,7.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,16.0,1.0,3.0,25.0
João Moutinho,0,MF,pt Portugal,34,1986,4.0,2.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.06,0.26,0.32,0.06,0.32,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,100.0,112.0,89.3,1709.0,487.0,52.0,55.0,94.5,41.0,44.0,93.2,7.0,10.0,70.0,-0.4,4.0,10.0,0.0,0.0,3.0,100.0,11.0,7.0,1.0,0.0,0.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,5.81,5.0,4.0,0.0,0.0,1.0,2.0,1.16,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,125.0,0.0,10.0,79.0,36.0,0.0,125.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0
Maksim Mukhin,0,"MF,DF",ru Russia,19,2001,3.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21.0,71.4,295.0,96.0,4.0,5.0,80.0,10.0,11.0,90.9,1.0,4.0,25.0,0.0,0.0,3.0,1.0,0.0,4.0,20.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,4.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,26.0,2.0,4.0,19.0,3.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Mert Müldür,0,DF,tr Türkiye,21,1999,2.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.16,0.05,0.21,0.16,0.21,1.2,0.0,4.0,0.0,100.0,0.0,3.3,0.0,0.0,0.05,-0.2,-0.2,51.0,63.0,81.0,801.0,242.0,26.0,31.0,83.9,22.0,26.0,84.6,3.0,4.0,75.0,-0.1,1.0,4.0,1.0,1.0,3.0,52.0,10.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,7.0,5.78,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,83.0,5.0,20.0,31.0,33.0,6.0,83.0,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,33.3
Thomas Müller,0,"MF,FW",de Germany,31,1989,4.0,3.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.24,0.24,0.48,0.24,0.48,3.2,0.0,1.0,1.0,16.7,0.0,0.31,0.0,0.0,0.13,-0.8,-0.8,111.0,144.0,77.1,1539.0,367.0,68.0,76.0,89.5,33.0,46.0,71.7,3.0,7.0,42.9,-0.8,3.0,10.0,4.0,2.0,13.0,138.0,6.0,0.0,4.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,6.0,1.84,4.0,0.0,0.0,0.0,2.0,1.0,0.31,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,2.0,2.0,0.0,176.0,3.0,9.0,85.0,83.0,12.0,176.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,10.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,9.0,4.0,12.0,25.0
