player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Chris Richards,us USA,DF,Crystal Palace,22-243,2000,3.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.14,0.49,0.63,0.14,0.63,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.1,-0.1,17.0,23.0,73.9,240.0,75.0,10.0,13.0,76.9,7.0,9.0,77.8,0.0,1.0,0.0,-0.3,1.0,0.0,0.0,0.0,1.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,5.0,0.0,38.0,7.0,17.0,9.0,12.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,100.0
Richarlison,br BRA,"MF,FW",Tottenham,25-200,1997,10.0,5.0,439.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.41,0.41,0.0,0.41,1.6,1.6,1.3,0.34,0.28,0.61,0.34,0.61,4.9,0.0,4.0,0.0,30.8,0.0,0.82,0.0,0.0,0.13,-1.6,-1.6,101.0,135.0,74.8,1585.0,472.0,54.0,70.0,77.1,30.0,38.0,78.9,9.0,12.0,75.0,0.7,9.0,10.0,7.0,2.0,13.0,131.0,4.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,3.69,13.0,0.0,0.0,1.0,4.0,3.0,0.62,2.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,4.0,3.0,2.0,6.0,12.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,4.0,6.0,0.0,212.0,6.0,45.0,83.0,88.0,26.0,212.0,4.0,15.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,17.0,9.0,0.0,6.0,10.0,3.0,1.0,0.0,0.0,26.0,4.0,9.0,30.8
Jaïro Riedewald,nl NED,"DF,FW",Crystal Palace,26-078,1996,3.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,35.0,74.3,351.0,74.0,17.0,18.0,94.4,9.0,13.0,69.2,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,28.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,40.0,4.0,14.0,16.0,10.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
Matt Ritchie,sct SCO,FW,Newcastle Utd,33-077,1989,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Robertson,sct SCO,DF,Liverpool,28-260,1994,12.0,10.0,861.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.42,0.4,0.4,2.4,0.04,0.25,0.29,0.04,0.29,9.6,0.0,1.0,0.0,20.0,0.0,0.1,0.0,0.0,0.07,-0.4,-0.4,628.0,790.0,79.5,10648.0,3419.0,312.0,344.0,90.7,254.0,305.0,83.3,51.0,102.0,50.0,1.6,24.0,35.0,12.0,7.0,39.0,650.0,140.0,15.0,0.0,0.0,4.0,76.0,37.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,19.0,41.0,4.29,28.0,11.0,0.0,2.0,0.0,6.0,0.63,4.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,0.0,3.0,10.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,7.0,4.0,16.0,0.0,843.0,21.0,240.0,341.0,266.0,27.0,843.0,6.0,17.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,12.0,7.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,52.0,8.0,10.0,44.4
Antonee Robinson,us USA,DF,Fulham,25-110,1997,13.0,13.0,1108.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.02,0.02,0.0,0.02,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,457.0,632.0,72.3,7855.0,3462.0,197.0,227.0,86.8,204.0,270.0,75.6,43.0,98.0,43.9,-0.3,7.0,34.0,18.0,8.0,32.0,510.0,122.0,9.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,19.0,26.0,2.11,24.0,1.0,1.0,0.0,0.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,17.0,5.0,0.0,12.0,15.0,80.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,15.0,11.0,37.0,1.0,752.0,56.0,275.0,309.0,180.0,11.0,752.0,8.0,22.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,16.0,8.0,0.0,9.0,8.0,1.0,0.0,1.0,0.0,85.0,14.0,11.0,56.0
Marc Roca,es ESP,MF,Leeds United,26-000,1996,14.0,14.0,1031.0,1.0,1.0,0.0,0.0,3.0,0.0,0.09,0.09,0.17,0.09,0.17,0.9,0.9,0.5,0.08,0.04,0.12,0.08,0.12,11.5,0.0,6.0,1.0,42.9,0.0,0.52,0.07,0.17,0.06,0.1,0.1,488.0,617.0,79.1,8139.0,3392.0,245.0,281.0,87.2,182.0,217.0,83.9,46.0,81.0,56.8,0.5,11.0,86.0,8.0,0.0,68.0,594.0,20.0,11.0,0.0,0.0,7.0,22.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,12.0,17.0,1.48,13.0,2.0,0.0,0.0,1.0,2.0,0.17,1.0,0.0,0.0,0.0,1.0,0.0,31.0,19.0,13.0,17.0,1.0,8.0,24.0,33.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,6.0,14.0,9.0,0.0,727.0,20.0,160.0,433.0,139.0,13.0,727.0,8.0,12.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,6.0,8.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,76.0,8.0,5.0,61.5
Marek Rodák,sk SVK,GK,Fulham,25-348,1996,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,61.0,47.5,1170.0,1037.0,3.0,3.0,100.0,8.0,9.0,88.9,17.0,48.0,35.4,0.0,0.0,0.0,0.0,0.0,0.0,38.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,65.0,58.0,65.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0
Rodri,es ESP,MF,Manchester City,26-157,1996,13.0,13.0,1122.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.24,0.24,0.0,0.24,1.2,1.2,0.8,0.1,0.07,0.16,0.1,0.16,12.5,0.0,4.0,0.0,20.0,0.0,0.32,0.0,0.0,0.06,-1.2,-1.2,1097.0,1206.0,91.0,20044.0,5082.0,449.0,486.0,92.4,516.0,552.0,93.5,118.0,142.0,83.1,2.2,11.0,121.0,12.0,0.0,72.0,1188.0,18.0,14.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,40.0,3.21,37.0,0.0,0.0,2.0,1.0,8.0,0.64,8.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,11.0,14.0,1.0,11.0,18.0,61.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,0.0,12.0,14.0,14.0,0.0,1316.0,44.0,273.0,794.0,256.0,19.0,1316.0,7.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,8.0,5.0,0.0,18.0,7.0,2.0,0.0,0.0,0.0,119.0,35.0,15.0,70.0
Rodrigo,es ESP,"FW,MF",Leeds United,31-265,1991,13.0,12.0,886.0,9.0,1.0,1.0,1.0,1.0,0.0,0.91,0.1,1.02,0.81,0.91,5.4,4.7,1.2,0.55,0.12,0.68,0.47,0.6,9.8,0.0,13.0,2.0,34.2,0.0,1.32,0.21,0.62,0.12,3.6,3.3,194.0,276.0,70.3,2911.0,527.0,96.0,121.0,79.3,62.0,88.0,70.5,17.0,31.0,54.8,-0.2,10.0,17.0,6.0,1.0,9.0,250.0,23.0,0.0,1.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,6.0,21.0,2.13,14.0,0.0,2.0,5.0,0.0,1.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,10.0,4.0,1.0,5.0,4.0,4.0,9.0,44.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,2.0,13.0,1.0,386.0,12.0,43.0,180.0,164.0,50.0,385.0,4.0,12.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,21.0,10.0,0.0,13.0,3.0,4.0,0.0,0.0,0.0,26.0,16.0,30.0,34.8
Mads Roerslev,dk DEN,DF,Brentford,23-155,1999,7.0,5.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.02,0.11,0.13,0.02,0.13,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-0.1,94.0,143.0,65.7,1508.0,572.0,50.0,65.0,76.9,38.0,47.0,80.9,5.0,21.0,23.8,-0.5,4.0,6.0,5.0,3.0,10.0,130.0,13.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,10.0,7.0,1.45,7.0,0.0,0.0,0.0,0.0,1.0,0.21,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,0.0,0.0,2.0,6.0,33.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,5.0,2.0,12.0,0.0,187.0,17.0,78.0,60.0,50.0,2.0,187.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,2.0,1.0,66.7
Cristian Romero,ar ARG,DF,Tottenham,24-213,1998,8.0,7.0,658.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.09,0.03,0.12,0.09,0.12,7.3,0.0,2.0,0.0,40.0,0.0,0.27,0.0,0.0,0.13,-0.6,-0.6,383.0,440.0,87.0,7201.0,2469.0,145.0,161.0,90.1,194.0,206.0,94.2,38.0,52.0,73.1,-0.3,3.0,29.0,5.0,0.0,24.0,422.0,17.0,14.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,10.0,5.0,0.68,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,11.0,0.0,5.0,13.0,38.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,8.0,11.0,26.0,1.0,522.0,80.0,257.0,235.0,31.0,7.0,522.0,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,5.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,45.0,17.0,8.0,68.0
Oriol Romeu,es ESP,MF,Southampton,31-063,1991,1.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,30.0,93.3,453.0,79.0,10.0,11.0,90.9,15.0,16.0,93.8,2.0,2.0,100.0,0.0,0.0,0.0,2.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.65,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,37.0,2.0,5.0,19.0,14.0,1.0,37.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,100.0
Cristiano Ronaldo,pt POR,FW,Manchester Utd,37-294,1985,10.0,4.0,525.0,1.0,0.0,0.0,0.0,2.0,0.0,0.17,0.0,0.17,0.17,0.17,1.9,1.9,0.4,0.32,0.07,0.4,0.32,0.4,5.8,0.0,6.0,1.0,24.0,0.0,1.03,0.04,0.17,0.08,-0.9,-0.9,121.0,162.0,74.7,1412.0,258.0,85.0,97.0,87.6,27.0,39.0,69.2,1.0,5.0,20.0,-0.4,6.0,7.0,1.0,0.0,7.0,157.0,5.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,11.0,1.89,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,219.0,8.0,25.0,90.0,106.0,30.0,219.0,4.0,9.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,7.0,3.0,0.0,7.0,5.0,8.0,0.0,0.0,0.0,12.0,15.0,8.0,65.2
Connor Ronan,ie IRL,MF,Wolves,24-265,1998,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,37.0,18.0,2.0,2.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salomón Rondón,ve VEN,FW,Everton,33-071,1989,7.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,0.66,0.13,0.79,0.66,0.79,1.2,0.0,1.0,0.0,25.0,0.0,0.83,0.0,0.0,0.2,-0.8,-0.8,22.0,29.0,75.9,203.0,35.0,15.0,21.0,71.4,3.0,3.0,100.0,0.0,0.0,0.0,-0.2,2.0,2.0,1.0,0.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,2.0,15.0,19.0,4.0,36.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,6.0,53.8
Joe Rothwell,eng ENG,"MF,DF",Bournemouth,27-319,1995,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,87.5,123.0,39.0,3.0,3.0,100.0,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,2.0,7.0,2.0,0.0,11.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
José Sá,pt POR,GK,Wolves,29-313,1993,15.0,15.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,498.0,72.7,8841.0,6124.0,87.0,88.0,98.9,203.0,207.0,98.1,71.0,197.0,36.0,0.0,0.0,7.0,0.0,0.0,0.0,350.0,144.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,523.0,463.0,522.0,1.0,0.0,0.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,2.0,1.0,66.7
Allan Saint-Maximin,fr FRA,FW,Newcastle Utd,25-259,1997,7.0,4.0,378.0,1.0,3.0,0.0,0.0,1.0,0.0,0.24,0.71,0.95,0.24,0.95,0.8,0.8,1.2,0.2,0.28,0.48,0.2,0.48,4.2,0.0,5.0,0.0,41.7,0.0,1.19,0.08,0.2,0.07,0.2,0.2,98.0,147.0,66.7,1639.0,517.0,50.0,67.0,74.6,40.0,58.0,69.0,8.0,11.0,72.7,1.8,8.0,7.0,13.0,2.0,21.0,145.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,25.0,5.95,18.0,0.0,4.0,1.0,2.0,6.0,1.43,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,197.0,0.0,14.0,62.0,125.0,24.0,197.0,17.0,34.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,8.0,14.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,100.0
Bukayo Saka,eng ENG,FW,Arsenal,21-082,2001,14.0,14.0,1171.0,4.0,6.0,1.0,1.0,3.0,0.0,0.31,0.46,0.77,0.23,0.69,4.5,3.8,2.9,0.34,0.23,0.57,0.29,0.52,13.0,0.0,8.0,0.0,28.6,0.0,0.61,0.11,0.38,0.14,-0.5,-0.8,401.0,512.0,78.3,5915.0,1358.0,252.0,282.0,89.4,102.0,129.0,79.1,33.0,58.0,56.9,3.1,29.0,16.0,23.0,7.0,27.0,468.0,44.0,6.0,0.0,0.0,2.0,57.0,31.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,15.0,57.0,4.38,39.0,10.0,0.0,6.0,1.0,13.0,1.0,9.0,3.0,0.0,1.0,0.0,0.0,15.0,10.0,5.0,3.0,7.0,2.0,9.0,22.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,8.0,8.0,0.0,640.0,4.0,49.0,179.0,428.0,66.0,639.0,20.0,55.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,26.0,22.0,0.0,18.0,19.0,3.0,0.0,0.0,0.0,51.0,4.0,14.0,22.2
